region,Shortage_%,xwater,xwatersc,lambdawater,xwater_TAF,xwatersc_TAF,Ratio,penalty,hu,month,xwater_monthly_TAF,xwatersc_monthly_TAF,water_type,month_name
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,1,0,0,SW,October
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,1,29.62367099,15.1080722,GW,October
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,2,0,0,SW,November
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,2,0.384429318,0.196058952,GW,November
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,3,0,0,SW,December
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,3,0,0,GW,December
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,4,0,0,SW,January
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,4,1.255048656,0.640074815,GW,January
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,5,0,0,SW,February
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,5,0.260055127,0.132628115,GW,February
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,6,0,0,SW,March
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,6,16.12341787,8.222943116,GW,March
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,7,0,0,SW,April
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,7,77.15722551,39.35018501,GW,April
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,8,0,0,SW,May
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,8,190.8578497,97.33750336,GW,May
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,9,0,0,SW,June
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,9,196.8391176,100.38795,GW,June
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,10,0,0,SW,July
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,10,194.1707259,99.02707021,GW,July
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,11,0,0,SW,August
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,11,150.6736792,76.84357641,GW,August
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,0,hu403,12,0,0,SW,September
17,0.51,925920.6263,472219.5194,1175.045592,925.9206263,472.2195194,0.51,20095.10668,hu403,12,68.57540631,34.97345722,GW,September
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,1,0,0,SW,October
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,1,29.62367099,15.40430891,GW,October
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,2,0,0,SW,November
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,2,0.384429318,0.199903245,GW,November
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,3,0,0,SW,December
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,3,0,0,GW,December
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,4,0,0,SW,January
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,4,1.255048656,0.652625301,GW,January
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,5,0,0,SW,February
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,5,0.260055127,0.135228666,GW,February
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,6,0,0,SW,March
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,6,16.12341787,8.384177294,GW,March
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,7,0,0,SW,April
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,7,77.15722551,40.12175726,GW,April
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,8,0,0,SW,May
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,8,190.8578497,99.24608186,GW,May
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,9,0,0,SW,June
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,9,196.8391176,102.3563412,GW,June
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,10,0,0,SW,July
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,10,194.1707259,100.9687775,GW,July
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,11,0,0,SW,August
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,11,150.6736792,78.3503132,GW,August
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,0,hu403,12,0,0,SW,September
17,0.52,925920.6263,481478.7257,1167.744623,925.9206263,481.4787257,0.52,19291.81773,hu403,12,68.57540631,35.65921128,GW,September
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,1,0,0,SW,October
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,1,29.62367099,15.70054562,GW,October
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,2,0,0,SW,November
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,2,0.384429318,0.203747539,GW,November
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,3,0,0,SW,December
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,3,0,0,GW,December
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,4,0,0,SW,January
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,4,1.255048656,0.665175788,GW,January
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,5,0,0,SW,February
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,5,0.260055127,0.137829217,GW,February
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,6,0,0,SW,March
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,6,16.12341787,8.545411473,GW,March
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,7,0,0,SW,April
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,7,77.15722551,40.89332952,GW,April
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,8,0,0,SW,May
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,8,190.8578497,101.1546604,GW,May
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,9,0,0,SW,June
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,9,196.8391176,104.3247324,GW,June
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,10,0,0,SW,July
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,10,194.1707259,102.9104847,GW,July
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,11,0,0,SW,August
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,11,150.6736792,79.85704999,GW,August
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,0,hu403,12,0,0,SW,September
17,0.53,925920.6263,490737.9319,1158.398098,925.9206263,490.7379319,0.53,18494.23682,hu403,12,68.57540631,36.34496535,GW,September
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,1,0,0,SW,October
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,1,29.62367099,15.99678233,GW,October
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,2,0,0,SW,November
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,2,0.384429318,0.207591832,GW,November
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,3,0,0,SW,December
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,3,0,0,GW,December
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,4,0,0,SW,January
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,4,1.255048656,0.677726274,GW,January
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,5,0,0,SW,February
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,5,0.260055127,0.140429769,GW,February
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,6,0,0,SW,March
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,6,16.12341787,8.706645652,GW,March
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,7,0,0,SW,April
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,7,77.15722551,41.66490177,GW,April
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,8,0,0,SW,May
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,8,190.8578497,103.0632389,GW,May
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,9,0,0,SW,June
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,9,196.8391176,106.2931235,GW,June
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,10,0,0,SW,July
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,10,194.1707259,104.852192,GW,July
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,11,0,0,SW,August
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,11,150.6736792,81.36378679,GW,August
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,0,hu403,12,0,0,SW,September
17,0.54,925920.6263,499997.1382,1146.555602,925.9206263,499.9971382,0.54,17703.92113,hu403,12,68.57540631,37.03071941,GW,September
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,1,0,0,SW,October
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,1,29.62367099,16.29301904,GW,October
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,2,0,0,SW,November
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,2,0.384429318,0.211436125,GW,November
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,3,0,0,SW,December
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,3,0,0,GW,December
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,4,0,0,SW,January
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,4,1.255048656,0.690276761,GW,January
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,5,0,0,SW,February
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,5,0.260055127,0.14303032,GW,February
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,6,0,0,SW,March
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,6,16.12341787,8.867879831,GW,March
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,7,0,0,SW,April
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,7,77.15722551,42.43647403,GW,April
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,8,0,0,SW,May
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,8,190.8578497,104.9718173,GW,May
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,9,0,0,SW,June
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,9,196.8391176,108.2615147,GW,June
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,10,0,0,SW,July
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,10,194.1707259,106.7938993,GW,July
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,11,0,0,SW,August
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,11,150.6736792,82.87052358,GW,August
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,0,hu403,12,0,0,SW,September
17,0.55,925920.6263,509256.3445,1131.720052,925.9206263,509.2563445,0.55,16922.75274,hu403,12,68.57540631,37.71647347,GW,September
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,1,0,0,SW,October
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,1,29.62367099,16.58925575,GW,October
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,2,0,0,SW,November
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,2,0.384429318,0.215280418,GW,November
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,3,0,0,SW,December
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,3,0,0,GW,December
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,4,0,0,SW,January
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,4,1.255048656,0.702827248,GW,January
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,5,0,0,SW,February
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,5,0.260055127,0.145630871,GW,February
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,6,0,0,SW,March
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,6,16.12341787,9.029114009,GW,March
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,7,0,0,SW,April
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,7,77.15722551,43.20804628,GW,April
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,8,0,0,SW,May
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,8,190.8578497,106.8803958,GW,May
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,9,0,0,SW,June
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,9,196.8391176,110.2299059,GW,June
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,10,0,0,SW,July
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,10,194.1707259,108.7356065,GW,July
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,11,0,0,SW,August
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,11,150.6736792,84.37726037,GW,August
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,0,hu403,12,0,0,SW,September
17,0.56,925920.6263,518515.5507,1113.357762,925.9206263,518.5155507,0.56,16152.96712,hu403,12,68.57540631,38.40222754,GW,September
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,1,0,0,SW,October
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,1,29.62367099,16.88549246,GW,October
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,2,0,0,SW,November
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,2,0.384429318,0.219124711,GW,November
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,3,0,0,SW,December
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,3,0,0,GW,December
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,4,0,0,SW,January
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,4,1.255048656,0.715377734,GW,January
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,5,0,0,SW,February
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,5,0.260055127,0.148231422,GW,February
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,6,0,0,SW,March
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,6,16.12341787,9.190348188,GW,March
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,7,0,0,SW,April
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,7,77.15722551,43.97961854,GW,April
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,8,0,0,SW,May
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,8,190.8578497,108.7889743,GW,May
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,9,0,0,SW,June
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,9,196.8391176,112.1982971,GW,June
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,10,0,0,SW,July
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,10,194.1707259,110.6773138,GW,July
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,11,0,0,SW,August
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,11,150.6736792,85.88399716,GW,August
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,0,hu403,12,0,0,SW,September
17,0.57,925920.6263,527774.757,1090.908684,925.9206263,527.774757,0.57,15397.17479,hu403,12,68.57540631,39.0879816,GW,September
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,1,0,0,SW,October
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,1,29.62367099,17.18172917,GW,October
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,2,0,0,SW,November
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,2,0.384429318,0.222969005,GW,November
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,3,0,0,SW,December
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,3,0,0,GW,December
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,4,0,0,SW,January
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,4,1.255048656,0.727928221,GW,January
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,5,0,0,SW,February
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,5,0.260055127,0.150831974,GW,February
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,6,0,0,SW,March
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,6,16.12341787,9.351582367,GW,March
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,7,0,0,SW,April
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,7,77.15722551,44.75119079,GW,April
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,8,0,0,SW,May
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,8,190.8578497,110.6975528,GW,May
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,9,0,0,SW,June
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,9,196.8391176,114.1666882,GW,June
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,10,0,0,SW,July
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,10,194.1707259,112.619021,GW,July
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,11,0,0,SW,August
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,11,150.6736792,87.39073396,GW,August
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,0,hu403,12,0,0,SW,September
17,0.58,925920.6263,537033.9633,1063.793935,925.9206263,537.0339633,0.58,14658.37675,hu403,12,68.57540631,39.77373566,GW,September
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,1,0,0,SW,October
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,1,29.62367099,17.47796588,GW,October
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,2,0,0,SW,November
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,2,0.384429318,0.226813298,GW,November
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,3,0,0,SW,December
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,3,0,0,GW,December
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,4,0,0,SW,January
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,4,1.255048656,0.740478707,GW,January
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,5,0,0,SW,February
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,5,0.260055127,0.153432525,GW,February
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,6,0,0,SW,March
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,6,16.12341787,9.512816546,GW,March
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,7,0,0,SW,April
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,7,77.15722551,45.52276305,GW,April
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,8,0,0,SW,May
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,8,190.8578497,112.6061313,GW,May
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,9,0,0,SW,June
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,9,196.8391176,116.1350794,GW,June
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,10,0,0,SW,July
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,10,194.1707259,114.5607283,GW,July
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,11,0,0,SW,August
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,11,150.6736792,88.89747075,GW,August
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,0,hu403,12,0,0,SW,September
17,0.59,925920.6263,546293.1695,1031.418465,925.9206263,546.2931695,0.59,13939.97654,hu403,12,68.57540631,40.45948973,GW,September
17,0.6,925920.6263,555552.3758,993.1681117,925.9206263,555.5523758,0.6,0,hu403,1,0,0,SW,October
17,0.6,925920.6263,555552.3758,993.1681117,925.9206263,555.5523758,0.6,13245.79231,hu403,1,29.62367099,17.77420259,GW,October
17,0.6,925920.6263,555552.3758,993.1681117,925.9206263,555.5523758,0.6,0,hu403,2,0,0,SW,November
17,0.6,925920.6263,555552.3758,993.1681117,925.9206263,555.5523758,0.6,13245.79231,hu403,2,0.384429318,0.230657591,GW,November
17,0.6,925920.6263,555552.3758,993.1681117,925.9206263,555.5523758,0.6,0,hu403,3,0,0,SW,December
17,0.6,925920.6263,555552.3758,993.1681117,925.9206263,555.5523758,0.6,13245.79231,hu403,3,0,0,GW,December
