region,Shortage_%,xwater,xwatersc,lambdawater,xwater_TAF,xwatersc_TAF,Ratio,penalty,hu,month,xwater_monthly_TAF,xwatersc_monthly_TAF,water_type,month_name
1.0,0.55,66666.469989326,36666.5585940182,231.7904298922,66.6664699893,36.666558594,0.5500000015,794.5102975475819,hu101,9,7.965781451039911,4.381179810006918,SW,June
1.0,0.55,66666.469989326,36666.5585940182,231.7904298922,66.6664699893,36.666558594,0.5500000015,279.15226670590715,hu101,9,2.7987880773924014,1.5393334467591875,GW,June
1.0,0.55,66666.469989326,36666.5585940182,231.7904298922,66.6664699893,36.666558594,0.5500000015,874.2641901857763,hu101,10,8.76539610749754,4.82096787225666,SW,July
1.0,0.55,66666.469989326,36666.5585940182,231.7904298922,66.6664699893,36.666558594,0.5500000015,307.1739046598674,hu101,10,3.079733767499136,1.6938535767388265,GW,July
1.0,0.55,66666.469989326,36666.5585940182,231.7904298922,66.6664699893,36.666558594,0.5500000015,830.8538435599238,hu101,11,8.3301628134763,4.581589559892876,SW,August
1.0,0.55,66666.469989326,36666.5585940182,231.7904298922,66.6664699893,36.666558594,0.5500000015,291.9216207102435,hu101,11,2.926813961491673,1.6097476832056052,GW,August
1.0,0.55,66666.469989326,36666.5585940182,231.7904298922,66.6664699893,36.666558594,0.5500000015,730.9090920259839,hu101,12,7.328114066776235,4.030462747706491,SW,September
1.0,0.55,66666.469989326,36666.5585940182,231.7904298922,66.6664699893,36.666558594,0.5500000015,256.8058971983187,hu101,12,2.574742780218677,1.4161085329779564,GW,September
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,404.1878284047635,hu101,1,4.585132143991207,2.7510792932669403,SW,October
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,142.01193970978176,hu101,1,1.6109923749158295,0.9665954273640602,GW,October
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,46.39683681467483,hu101,2,0.5263286346303372,0.31579718156706604,SW,November
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,16.30159131326413,hu101,2,0.18492627703228065,0.11095576649653673,GW,November
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,18.737184098234064,hu101,3,0.2125557947545593,0.12753347717131513,SW,December
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,6.5833349534335905,hu101,3,0.07468176572457488,0.04480905954667829,GW,December
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,5.353481170924019,hu101,4,0.06073022707273123,0.03643813633466147,SW,January
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,1.880952843838169,hu101,4,0.02133764734987854,0.012802588441908083,GW,January
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,0.0,hu101,5,0.0,0.0,SW,February
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,0.0,hu101,5,0.0,0.0,GW,February
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,23.198418407337414,hu101,6,0.2631643173151686,0.15789859078353302,SW,March
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,8.150795656632065,hu101,6,0.09246313851614033,0.05547788324826836,GW,March
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,370.2824476555781,hu101,7,4.200507372530577,2.520304429814085,SW,April
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,130.09923836547338,hu101,7,1.4758539416999323,0.8855123672319759,GW,April
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,625.4650501362894,hu101,8,7.095314862997431,4.2571889284329485,SW,May
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,219.75799058842603,hu101,8,2.492948465377476,1.4957690829629278,GW,May
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,702.1982802528672,hu101,9,7.965781451039911,4.779468882563096,SW,June
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,246.71831468343984,hu101,9,2.7987880773924014,1.679272850630277,GW,June
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,772.6857823367002,hu101,10,8.76539610749754,5.259237677636138,SW,July
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,271.48419379397575,hu101,10,3.079733767499136,1.8478402651154,GW,July
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,734.3191672784112,hu101,11,8.3301628134763,4.998097700571065,SW,August
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,258.00403174646885,hu101,11,2.926813961491673,1.7560883812817254,GW,August
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,645.9867279581649,hu101,12,7.328114066776235,4.3968684510491505,SW,September
1.0,0.6,66666.469989326,39999.8820934844,231.752376855,66.6664699893,39.9998820935,0.6000000015,226.96830982313904,hu101,12,2.574742780218677,1.544845671990242,GW,September
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,351.06760556734446,hu101,1,4.585132143991207,2.9803359004689085,SW,October
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,123.34807763176968,hu101,1,1.6109923749158295,1.0471450461106977,GW,October
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,40.299151190953445,hu101,2,0.5263286346303372,0.34211361329885925,SW,November
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,14.159161229253913,hu101,2,0.18492627703228065,0.12020208034824785,GW,November
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,16.274657211731203,hu101,3,0.2125557947545593,0.1381612669091547,SW,December
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,5.718122804121774,hu101,3,0.07468176572457488,0.04854314783294625,GW,December
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,4.64990206049463,hu101,4,0.06073022707273123,0.039474647688329915,SW,January
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,1.6337493726062213,hu101,4,0.02133764734987854,0.013869470809413214,GW,January
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,0.0,hu101,5,0.0,0.0,SW,February
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,0.0,hu101,5,0.0,0.0,GW,February
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,20.149575595476723,hu101,6,0.2631643173151686,0.17105680664942963,SW,March
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,7.079580614626956,hu101,6,0.09246313851614033,0.060101040174123925,GW,March
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,321.6182258508786,hu101,7,4.200507372530577,2.7303297984428196,SW,April
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,113.00099827193033,hu101,7,1.4758539416999323,0.9593050643177474,GW,April
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,543.2635574011223,hu101,8,7.095314862997431,4.611954671586545,SW,May
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,190.87638503282676,hu101,8,2.492948465377476,1.6204165062331104,GW,May
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,609.9121536015455,hu101,9,7.965781451039911,5.177757955119273,SW,June
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,214.293459373516,hu101,9,2.7987880773924014,1.8192122545013665,GW,June
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,671.1358640647246,hu101,10,8.76539610749754,5.6975074830156185,SW,July
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,235.80449277949785,hu101,10,3.079733767499136,2.001826953491974,GW,July
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,637.8115659645132,hu101,11,8.3301628134763,5.414605841249253,SW,August
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,224.0959556091533,hu101,11,2.926813961491673,1.902429079357846,GW,August
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,561.0881819663518,hu101,12,7.328114066776235,4.76327415439181,SW,September
1.0,0.65,66666.469989326,43333.2055929506,231.660420584,66.6664699893,43.333205593,0.6500000015,197.13909096115063,hu101,12,2.574742780218677,1.6735828110025277,GW,September
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,297.98338043727705,hu101,1,4.585132143991207,3.209592507663998,SW,October
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,104.69686339688114,hu101,1,1.6109923749158295,1.1276946648549182,GW,October
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,34.205597754389416,hu101,2,0.5263286346303372,0.36843004502986293,SW,November
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,12.018182994785471,hu101,2,0.18492627703228065,0.12944839419968157,GW,November
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,13.813799093118806,hu101,3,0.2125557947545593,0.1487890566466754,SW,December
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,4.853496978663364,hu101,3,0.07468176572457488,0.05227723611910218,GW,December
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,3.9467997408910884,hu101,4,0.06073022707273123,0.04251115904190726,SW,January
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,1.3867134224752473,hu101,4,0.02133764734987854,0.014936353176886335,GW,January
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,0.0,hu101,5,0.0,0.0,SW,February
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,0.0,hu101,5,0.0,0.0,GW,February
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,17.102798877194708,hu101,6,0.2631643173151686,0.18421502251493146,SW,March
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,6.009091497392736,hu101,6,0.09246313851614033,0.06472419709984079,GW,March
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,272.98698207830034,hu101,7,4.200507372530577,2.9403551670652526,SW,April
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,95.91434505453796,hu101,7,1.4758539416999323,1.033097761401305,GW,April
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,461.11776972744195,hu101,8,7.095314862997431,4.966720414729497,SW,May
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,162.014351525858,hu101,8,2.492948465377476,1.7450639294995534,GW,May
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,517.6885660135476,hu101,9,7.965781451039911,5.576047027663502,SW,June
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,181.89057724800324,hu101,9,2.7987880773924014,1.9591516583682576,GW,June
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,569.6547626019469,hu101,10,8.76539610749754,6.135777288381949,SW,July
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,200.1489706439273,hu101,10,3.079733767499136,2.155813641863928,GW,July
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,541.3693644588941,hu101,11,8.3301628134763,5.831113981914946,SW,August
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,190.21085778285467,hu101,11,2.926813961491673,2.048769777429576,GW,August
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,476.2471687341912,hu101,12,7.328114066776235,5.129679857723476,SW,September
1.0,0.7,66666.469989326,46666.5290924166,231.4383383093,66.6664699893,46.6665290924,0.7000000015,167.33008631201312,hu101,12,2.574742780218677,1.802319950010951,GW,September
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,244.98600515251334,hu101,1,4.585132143991207,3.4388491148659655,SW,October
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,86.07616397250469,hu101,1,1.6109923749158295,1.2082442836015554,GW,October
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,28.122013836491597,hu101,2,0.5263286346303372,0.39474647676165614,SW,November
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,9.880707564172724,hu101,2,0.18492627703228065,0.1386947080513927,GW,November
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,11.35696712627545,hu101,3,0.2125557947545593,0.15941684638451498,SW,December
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,3.990285747069753,hu101,3,0.07468176572457488,0.05601132440537013,GW,December
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,3.2448477503644146,hu101,4,0.06073022707273123,0.04554767039557571,SW,January
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,1.1400816420199296,hu101,4,0.02133764734987854,0.016003235544391467,GW,January
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,0.0,hu101,5,0.0,0.0,SW,February
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,0.0,hu101,5,0.0,0.0,GW,February
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,14.061006918245798,hu101,6,0.2631643173151686,0.19737323838082807,SW,March
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,4.940353782086362,hu101,6,0.09246313851614033,0.06934735402569635,GW,March
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,224.43530273353866,hu101,7,4.200507372530577,3.150380535693987,SW,April
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,78.85564690637845,hu101,7,1.4758539416999323,1.1068904584870767,GW,April
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,379.1063788342423,hu101,8,7.095314862997431,5.321486157883095,SW,May
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,133.1995385093284,hu101,8,2.492948465377476,1.8697113527697362,GW,May
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,425.61586325613257,hu101,9,7.965781451039911,5.97433610021968,SW,June
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,149.54070871161414,hu101,9,2.7987880773924014,2.099091062239347,GW,June
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,468.339691969264,hu101,10,8.76539610749754,6.574047093761426,SW,July
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,164.55178366487655,hu101,10,3.079733767499136,2.3098003302405012,GW,July
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,445.08494975831894,hu101,11,8.3301628134763,6.2476221225931345,SW,August
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,156.38119856373368,hu101,11,2.926813961491673,2.195110475505696,GW,August
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,391.54496187730587,hu101,12,7.328114066776235,5.496085561066136,SW,September
1.0,0.75,66666.469989326,49999.8525918821,230.9027556429,66.6664699893,49.9998525919,0.7500000015,137.56985147040479,hu101,12,2.574742780218677,1.9310570890232368,GW,September
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,192.19758440805836,hu101,1,4.585132143991207,3.6681057220610556,SW,October
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,67.52888100823672,hu101,1,1.6109923749158295,1.2887939023457764,GW,October
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,22.06241587024069,hu101,2,0.5263286346303372,0.4210629084926598,SW,November
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,7.751659630084568,hu101,2,0.18492627703228065,0.14794102190282643,GW,November
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,8.909821793751052,hu101,3,0.2125557947545593,0.17004463612203569,SW,December
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,3.1304779275341534,hu101,3,0.07468176572457488,0.059745412691526056,GW,December
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,2.545663369643158,hu101,4,0.06073022707273123,0.048584181749153056,SW,January
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,0.8944222650097583,hu101,4,0.02133764734987854,0.017070117911864587,GW,January
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,0.0,hu101,5,0.0,0.0,SW,February
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,0.0,hu101,5,0.0,0.0,GW,February
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,11.031207935120346,hu101,6,0.2631643173151686,0.2105314542463299,SW,March
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,3.875829815042284,hu101,6,0.09246313851614033,0.07397051095141322,GW,March
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,176.07504973365184,hu101,7,4.200507372530577,3.36040590431642,SW,April
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,61.86420666317497,hu101,7,1.4758539416999323,1.180683155570634,GW,April
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,297.41833701997564,hu101,8,7.095314862997431,5.676251901026047,SW,May
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,104.4983346286401,hu101,8,2.492948465377476,1.994358776036179,GW,May
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,333.90617865152757,hu101,9,7.965781451039911,6.372625172763908,SW,June
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,117.31838709377996,hu101,9,2.7987880773924014,2.239030466106238,GW,June
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,367.4240796851625,hu101,10,8.76539610749754,7.012316899127757,SW,July
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,129.09494691640845,hu101,10,3.079733767499136,2.4637870186124555,GW,July
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,349.18015886938633,hu101,11,8.3301628134763,6.664130263258827,SW,August
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,122.68492068383846,hu101,11,2.926813961491673,2.341451173577426,GW,August
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,307.17671327027443,hu101,12,7.328114066776235,5.862491264397801,SW,September
1.0,0.8,66666.469989326,53333.1760913466,229.615450487,66.6664699893,53.3331760913,0.8000000015,107.9269533111775,hu101,12,2.574742780218677,2.05979422803166,GW,September
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,139.90870705304675,hu101,1,4.585132143991207,3.8973623292630233,SW,October
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,49.15711328890832,hu101,1,1.6109923749158295,1.3693435210924136,GW,October
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,16.0601606330208,hu101,2,0.5263286346303372,0.447379340224453,SW,November
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,5.642759141331633,hu101,2,0.18492627703228065,0.15718733575453755,GW,November
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,6.485834101796869,hu101,3,0.2125557947545593,0.18067242585987525,SW,December
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,2.2788065763070082,hu101,3,0.07468176572457488,0.063479500977794,GW,December
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,1.8530954576562484,hu101,4,0.06073022707273123,0.051620693102821504,SW,January
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,0.6510875932305737,hu101,4,0.02133764734987854,0.01813700027936972,GW,January
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,0.0,hu101,5,0.0,0.0,SW,February
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,0.0,hu101,5,0.0,0.0,GW,February
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,8.0300803165104,hu101,6,0.2631643173151686,0.2236896701122265,SW,March
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,2.8213795706658167,hu101,6,0.09246313851614033,0.07859366787726878,GW,March
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,128.17243582122387,hu101,7,4.200507372530577,3.570431272945154,SW,April
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,45.03355853178136,hu101,7,1.4758539416999323,1.2544758526564057,GW,April
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,216.50331930283818,hu101,8,7.095314862997431,6.031017644179645,SW,May
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,76.06873380910531,hu101,8,2.492948465377476,2.119006199306362,GW,May
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,243.06435419591125,hu101,9,7.965781451039911,6.770914245320086,SW,June
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,85.40098931207693,hu101,9,2.7987880773924014,2.3789698699773276,GW,June
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,267.463444388385,hu101,10,8.76539610749754,7.450586704507237,SW,July
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,93.9736426229461,hu101,10,3.079733767499136,2.6177737069890292,GW,July
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,254.1829269418485,hu101,11,8.3301628134763,7.080638403937017,SW,August
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,89.30751487146028,hu101,11,2.926813961491673,2.4877918716535463,GW,August
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,223.60685189052043,hu101,12,7.328114066776235,6.228896967740462,SW,September
1.0,0.85,66666.469989326,56666.4995908083,226.54481458179998,66.6664699893,56.6664995908,0.8500000015,78.56456958315583,hu101,12,2.574742780218677,2.188531367043946,GW,September
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,88.79800436655333,hu101,1,4.585132143991207,4.126618936464991,SW,October
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,31.199298831491713,hu101,1,1.6109923749158295,1.4498931398390509,GW,October
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,10.193148404107658,hu101,2,0.5263286346303372,0.4736957719562462,SW,November
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,3.5813764663080963,hu101,2,0.18492627703228065,0.16643364960624868,GW,November
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,4.11646377858194,hu101,3,0.2125557947545593,0.19130021559771482,SW,December
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,1.4463251113936546,hu101,3,0.07468176572457488,0.06721358926406196,GW,December
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,1.176132508166269,hu101,4,0.06073022707273123,0.05465720445648995,SW,January
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,0.41323574611247293,hu101,4,0.02133764734987854,0.019203882646874847,GW,January
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,0.0,hu101,5,0.0,0.0,SW,February
1.0,0.9,66666.469989326,59999.8230902623,219.3372327039,66.6664699893,59.9998230903,0.9000000015,0.0,hu101,5,0.0,0.0,GW,February
