date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21,gw_vc,gw_sd,gw_ew,gw_av,gw_ch,gw_im,gw_mj,gw_ow,gw_sc,gw_mwd,gw_sbv
31.03.1971,74.46528908,144.347851,74.23514652,119.6925116,114.5788746,85.73705728,34.89745904,82.0323073,36.70010027,19.86525771,57.87609048,45.42419009,127.0393157,35.5153403,102.6498671,25.96470395,11.02881611,53.86340644,12.02120504,37.39983095,21.69336485,0,4.46,3.44,1.39,0.14,0.07,1.9,3.76,14.54,70.29,10.69
30.04.1971,-56.84307108,-50.6303207,47.34733159,-31.71365138,49.69944929,37.83451658,28.6729232,80.65340678,9.680005845,27.02260811,92.4520327,70.3221488,185.857245,31.10752904,117.3626324,18.47571956,6.487615509,45.11228709,11.91368209,34.98722667,26.84658185,0,5.44,4.69,1.2,0.14,0,2.84,4.35,11.56,86.98,14.64
31.05.1971,18.41287388,46.93090272,36.07444208,5.232852819,58.47614917,21.537945,25.55278374,78.43229425,26.53780994,16.78317335,55.4749486,32.7437783,114.0813341,23.61234579,134.1166635,-8.484990768,-0.742468847,78.63192383,12.74916273,37.08094183,31.27170854,4.88,8.47,7.06,0.81,0.86,1.65,4.6,6.06,0.75,98.23,17.69
30.06.1971,-5.775289661,19.03526055,44.5393191,21.4079685,29.86140208,29.91452273,24.52708869,102.5879786,30.5221562,12.6657561,21.98719802,20.42232547,127.0251271,26.00266054,130.0908273,-4.509910795,26.85971408,97.8107841,10.4079325,39.42007325,41.80805907,18.62,13.86,13.12,0,0,0,0,7.95,0,107.5,22.83
31.07.1971,3.387043269,42.2743144,46.23177787,46.35654157,29.90941821,51.56794388,11.84722138,39.90449197,27.56733153,16.56917158,19.1255356,23.32890312,143.783305,34.77468424,133.303754,-15.37289863,20.62151369,94.18580685,14.70181652,52.19588334,49.90773458,30.39,19.13,18.77,0.14,0,0.18,0,7.4,0,117.07,24.8
31.08.1971,-14.14137001,7.554084174,42.28102988,31.73268302,15.69527016,38.19238918,13.35558391,38.04568282,30.90068116,18.30511878,27.21071612,35.96144866,148.8006569,39.50272635,118.9136894,-18.24253521,8.520908235,87.4277852,19.74679106,60.46737254,54.54538945,31.47,21.47,21.23,0,1.15,0,1.22,5.27,0.09,119.06,23.65
30.09.1971,-2.781314618,42.91864233,67.64914844,76.99893648,2.508124881,25.99074982,13.13964247,40.1246579,22.75495797,21.23584071,29.80302303,39.32800543,132.1695095,34.38992567,99.19509183,-10.03805831,2.764428384,56.11729017,20.86143503,54.28946529,47.38272276,26.1,20.38,19.95,0,3.83,0,0,3.76,1.12,110.9,20.17
31.10.1971,-8.264288438,7.757274638,45.8326252,37.11890442,8.015533266,20.35420153,14.41375535,41.50660957,16.65672114,17.37859169,55.20035242,43.69662961,96.90551537,28.99774313,67.51524521,2.208626101,3.586747516,41.81977978,16.70099528,39.47072753,41.86278842,22.19,18.89,18.44,0,4,0.24,2.44,2.88,0,100.59,16.42
30.11.1971,-11.97587572,-10.28430838,33.81886157,20.89650461,-11.87334705,6.608020246,19.56836378,50.40252692,14.03475595,7.982376545,34.06598942,47.09865076,92.14070388,26.58131085,70.56918964,9.50728123,5.382181088,42.75508344,13.16133092,36.10950912,26.10473156,15.43,12.32,10.88,20.34,0,0,0,1.91,6.53,66,12.92
31.12.1971,-10.42530992,20.65479444,78.45369071,51.1767513,43.03675438,46.72177135,51.06491205,119.7969761,38.98264124,24.69397468,49.52542465,51.76446148,109.6024439,39.84849983,102.9200431,18.3993085,12.33193288,70.04066489,19.73234524,37.97342091,45.48638561,11.73,10.09,9.87,0.1,2.01,1.66,15.43,2,30.67,60.63,11.2
31.01.1972,5.403521667,42.97400357,71.89034006,24.1067663,37.39707667,26.32593114,19.59442513,70.7056875,14.62868596,23.1143597,50.1022338,43.22638418,90.57019621,34.22313972,112.785781,12.40091416,7.889100388,53.45029797,13.75683338,35.81738318,29.97893616,4.26,6.72,5.31,0,0,0,0,1.85,11.28,75.3,9.88
29.02.1972,1.082490322,48.4621206,64.96058633,-28.12600777,30.68904468,32.16945223,15.14905958,65.51700951,24.31716001,17.69287141,55.28952878,50.10769233,100.7994177,32.84080878,123.6856462,8.945133878,8.656952876,49.12435947,8.639478065,37.19283666,23.14189339,0,0.69,0.62,0,0,0,0,1.96,3.08,62.77,10.08
31.03.1972,47.49429216,141.8840777,77.02708196,113.6320402,60.39923331,42.93739542,10.18864678,57.33590063,20.86055885,15.52102114,44.41815016,37.80107738,140.5997367,32.1391755,105.4421712,19.20347538,7.21807327,47.64005775,9.735890418,37.41598386,23.1973124,0,1.11,0.06,0,0,0,0,3.56,0.65,74.07,10.69
30.04.1972,-22.75395824,-6.166114052,55.22050434,33.88030926,20.64748431,36.2310063,19.59926837,59.46929259,3.641835639,18.45587534,46.051079,49.68373926,148.4601026,27.94407219,111.7229752,6.608292025,5.340344348,46.69128231,10.99364059,34.52890017,32.40725663,0,1.31,0.51,0.14,0,0,0,4.11,4.75,91.65,14.64
31.05.1972,-5.27088158,-2.313506369,30.11931918,-42.32721707,42.70835309,25.19913952,18.64964403,64.55150303,31.2861886,15.40532453,42.40618322,39.32696658,106.1492549,20.49624359,132.5955279,-15.95067269,1.243952828,57.05452385,10.52627462,37.14447792,39.73259139,4.88,3.79,2.33,0,0,0,0,5.26,0,103.51,17.69
30.06.1972,5.592132653,37.70289199,44.11781549,25.16057912,41.16500219,37.79377564,21.697677,64.49120143,32.54880651,14.03126475,27.4352082,33.17074442,126.9649722,21.0435152,128.4399054,-10.79025616,22.81136863,76.70426963,13.74074285,48.1775645,44.5962968,18.62,8.74,7.93,1.34,2.26,0.05,22.88,8.08,1.31,113.28,22.83
31.07.1972,15.37387936,83.04222433,62.18406526,100.9635047,93.63953131,62.85238614,28.69765265,47.70384113,41.14659756,17.9092234,28.96629641,29.40708519,155.1672583,26.16747564,134.7720372,-16.73343524,34.90804311,81.47469641,23.04927192,64.84400276,48.30814014,30.39,13.56,13.15,0,0,0.16,0,7.59,0,123.36,24.8
31.08.1972,-14.43544597,7.993701468,59.75293851,63.41304574,45.53001241,46.02014317,21.02659493,43.01181767,29.44210653,16.65205748,35.11786478,38.23267021,150.6624887,32.43592512,113.1103789,-9.331041001,13.83155197,72.10787018,24.09971486,69.5800848,60.606729,31.47,15.81,15.5,0.62,0.52,0.04,14.89,5.53,0,125.46,23.65
30.09.1972,-32.99625661,-35.81401344,52.82613251,13.84552676,-3.957815388,16.5532237,11.3059981,36.63047585,10.62026778,20.55725733,36.70049471,42.24468464,133.0830093,31.44741343,94.32816508,2.701336195,7.401116491,47.44481309,23.21722638,59.87837074,50.46738294,26.1,15.12,14.63,0,0,0,0.81,3.99,5.59,116.86,20.17
31.10.1972,-12.84129796,-15.03907572,38.69228565,2.607258472,12.13577133,12.35344859,15.35599358,55.05388171,18.86670135,15.94871176,53.30307857,39.25721128,103.7216338,27.98682552,63.72244263,-2.594940079,-2.650768071,37.39320881,18.06649863,40.12549769,50.33900134,22.19,14.12,13.61,6.03,6.6,0.42,3.66,3.5,20.42,105.99,16.42
30.11.1972,22.87072231,103.2842421,96.13112046,115.3541921,42.68224313,73.01132565,50.75811775,94.90519752,44.55788234,5.168478768,44.07667148,44.94288028,92.53546602,25.12304077,80.07877564,13.85356012,9.899440756,42.33100847,12.99637788,39.36812996,51.29038063,15.43,9.15,7.66,2.39,9.46,2.46,9.34,2.47,51.09,69.54,12.92
31.12.1972,21.37877263,117.7040509,97.95058365,104.361882,72.44693776,65.52533522,59.14500804,88.34639557,36.5365911,8.046417023,46.97320956,39.05033458,89.0722147,25.58775197,82.1628402,8.382155692,12.65005584,42.99056817,12.16070855,40.594336,35.11749276,11.73,7.18,6.91,0.43,0,0.88,6.09,2.51,11,63.89,11.2
31.01.1973,60.48455753,195.5453696,169.31393,305.2371776,157.43681,205.8364423,132.71466,203.7400761,122.4904886,38.99403957,66.08917658,46.30909588,120.3692246,47.10627661,144.2538558,15.04918081,14.91448022,94.01845333,21.56614419,42.19588953,32.78633028,4.26,9.99,8.73,7.99,1,5.71,3.66,2.39,47.73,69.56,9.88
28.02.1973,23.21306482,103.2177709,127.5552863,94.24184005,154.34652,181.0532977,86.58865998,199.060874,72.24947974,107.2722479,83.70220346,57.13836554,192.4123651,84.2402487,187.1924116,23.90611965,20.24186841,103.6290715,25.19298585,47.77019425,46.94425115,0,3.45,3.59,14.26,8.32,3.24,13.13,2.51,55.65,57.98,10.08
31.03.1973,-30.50468632,-11.86231297,75.78508933,-119.8921648,55.58846049,81.18879163,23.13622579,147.4335134,-4.866830126,81.29964685,155.1763942,117.6095875,236.5568651,67.33914258,227.5428459,40.07497142,30.5552225,149.7411256,23.24864131,51.86636991,47.27647056,0,4.36,3.46,7.18,5.16,0.88,16.11,4.36,25.64,68.42,10.69
30.04.1973,-42.38093239,-53.95003404,51.43245363,-148.1304674,-23.04398227,32.22381009,15.62565784,117.8273643,-10.04069478,58.75710805,148.7362818,105.4360194,302.946691,44.98565623,210.7936816,43.46668392,24.80632469,102.9280393,14.94569506,41.08300459,38.7461913,0,5.32,4.72,0,0,0,0.95,4.88,0.47,84.67,14.64
31.05.1973,6.756741019,37.03282692,16.53582975,-78.84873935,52.10283569,32.35414257,24.51819547,121.4930296,32.09698385,22.51199525,69.57290977,56.64096555,180.1173312,28.774004,171.7566445,3.065340312,26.60758356,70.48994071,9.685253547,38.34290009,42.54843478,4.88,8.34,7.08,0,0,0.6,0.68,6.74,0.09,95.62,17.69
30.06.1973,4.252191439,30.69724733,36.81436425,15.17555122,10.2850726,33.43340306,10.28844503,64.12089069,22.961708,13.76588642,4.318122143,5.291353617,157.7354498,18.66512404,143.7282269,5.713157598,72.21493591,52.29132764,6.742334531,39.71177508,54.06051046,18.62,13.72,13.17,0,0,0,0,10.06,0,104.64,22.83
31.07.1973,22.22956523,88.09861885,57.48112826,98.88742355,60.35564592,55.73165962,22.31208903,40.31112003,39.48223324,6.423017863,7.581736154,-0.143764328,131.1406397,20.74180445,150.4236039,-21.51743518,98.32767569,53.29196144,8.549104071,47.47862518,51.02618174,30.39,18.98,18.79,0,0,0.08,0,7.25,0,113.96,24.8
31.08.1973,-19.11443681,-4.351653568,48.93953969,39.31595506,51.08145858,41.3652966,20.70013491,41.72258798,32.78066621,7.38165223,21.75504097,19.17510353,159.0156396,25.39696986,126.0202066,-9.85530573,66.50672062,62.96829097,10.88224911,55.04792477,51.95962127,31.47,21.3,21.25,0.38,4.53,0.76,2.17,5.56,0,115.89,23.65
30.09.1973,-19.67013865,-14.08586668,50.88585569,27.50037661,-0.129100434,17.75122015,13.2385034,41.46369701,11.87193984,16.18980611,27.56170322,30.7072859,146.0687127,29.75712816,103.0108414,-8.924584743,29.82660389,53.1491905,14.97862203,54.95256635,48.94879208,26.1,20.22,19.96,0,0,0,0,5.51,0.37,107.95,20.17
31.10.1973,-3.465887348,1.813845082,35.62611301,24.99741681,7.067227131,12.49245099,16.03378213,54.43463161,14.7741426,18.31785548,52.60934344,64.31679012,136.1633914,28.27614957,80.39243357,2.329031292,37.70418829,41.86258976,17.41095551,41.53199254,52.54461546,22.19,18.74,18.45,2.87,0,0,0,2.71,20.7,97.91,16.42
30.11.1973,110.2146304,296.5272911,155.8420717,383.819697,111.1223915,136.521462,108.1590176,153.2381851,94.75607478,19.57194032,38.18678323,54.10337957,123.6195031,26.52554582,89.8524955,7.633859945,14.47349828,51.90510819,12.53867938,39.48060735,51.40891141,15.43,12.27,10.96,0.29,1.43,2.41,7.58,1.61,26.01,64.24,12.92
31.12.1973,15.75197356,117.2349186,127.0927756,138.1997271,167.6025932,133.1446167,104.6982902,174.0102951,80.06585702,32.01785276,74.91804097,53.71762454,131.113348,33.09034573,104.7565275,12.34436742,9.237139385,70.69110519,13.93619093,43.97465959,51.35598584,11.73,5,9.95,0,0,0.17,1.08,1.61,24.89,59.02,11.2
31.01.1974,74.4373964,165.7448289,126.3695339,112.5159401,223.913683,177.0905165,86.98627012,169.2197713,77.74572746,41.84836537,103.9199751,66.41490629,184.0695305,64.06081946,176.4420477,50.65600469,75.44488637,146.2018171,27.59243341,54.46901101,69.78882142,4.26,0,0,15.12,34.12,4.45,16.65,1.64,23.4,37.49,9.88
28.02.1974,-112.3249401,-122.2229059,18.29808568,-264.6817569,-63.41360399,17.86512812,-18.91272044,78.94552787,-48.08902753,27.16143122,84.64902083,45.62829984,121.761206,53.11367555,172.5938833,22.22210365,109.916258,134.952686,19.43184935,53.86650086,86.84013451,0,0,0,0,0,0,0,1.9,7.64,31.25,10.08
31.03.1974,109.1119264,175.3563585,125.867761,228.3601113,180.5066595,197.4440811,94.49509297,177.2579819,89.71281961,47.00488501,128.2477652,92.76934364,173.2559118,62.50994464,192.4719905,30.27958865,77.88096022,155.6580894,22.1799515,55.25858654,87.4535498,0,0,0,6.13,3.87,2.85,6.5,3.39,30.76,36.88,10.69
30.04.1974,-76.17422276,-47.58327839,60.881311,-100.6981271,-40.6094644,36.13415603,24.71090463,133.3096562,-21.18523021,48.35455762,108.6738129,72.56851383,280.117389,41.17787484,192.2483654,32.94020543,67.21563667,130.1878532,15.71479684,48.78130258,66.09803416,0,0,0,0.67,0,0.81,0,4.14,16.13,45.63,14.64
31.05.1974,-24.30269454,-29.94086321,3.530901163,-161.02378,-51.37453586,-5.442766927,0.617246827,125.4795625,6.011481586,38.94689362,39.8482419,38.31841139,156.3779907,30.32917605,191.7113917,6.401648036,73.61403091,98.65470852,14.91670447,39.29049438,84.57636097,4.88,0,0,0.38,0,0.34,2.17,9.73,0,51.53,17.69
30.06.1974,-6.322630384,14.4518963,26.92396565,-36.15782356,-18.99059999,9.78694087,5.589774325,68.3602685,10.59596098,16.32615535,15.59834382,24.72374509,131.4082463,16.09804589,181.1546823,1.710079015,61.96508061,65.2422578,8.455532746,38.30454402,82.38149568,18.62,0,0,0,0,0,0,12.35,0.75,56.4,22.83
31.07.1974,12.84602245,50.04197815,46.91339014,47.5790498,8.367302078,29.94924126,13.91747682,30.11127578,22.84810211,6.36780627,1.117089313,0.493451078,110.509496,14.34077175,175.5988018,-20.9432182,17.33477396,67.1546082,7.986270765,37.89408798,75.60230701,30.39,0,1.48,1.2,0.52,0.32,2.57,8.83,1.68,61.42,24.8
31.08.1974,4.000030096,47.5150826,53.07523901,64.48628183,-11.80445133,34.23080445,15.02624322,41.67211156,27.12654461,10.09618317,13.02483797,17.19769983,129.263719,20.06188156,147.4917385,-9.487650082,19.51809608,76.22615982,6.279105703,39.57569608,53.76511366,31.47,0,3.64,1.15,0,0.07,0,6.08,0,62.46,23.65
30.09.1974,-8.78571149,21.17248205,59.1994303,65.99657728,22.22486757,27.19745981,14.04108221,40.23560361,24.90534029,18.7264053,32.05050021,31.1553696,132.4693826,26.4192684,108.0784447,-13.11990637,1.984930694,62.69087788,12.27675154,35.68952555,40.29469927,26.1,0,3.56,0,6.96,0,0,3.99,0,58.18,20.17
31.10.1974,-12.85583007,-7.131098268,28.32844875,9.543158075,13.27570556,11.82624011,14.93175704,46.43111292,11.70740069,23.5577914,47.9699436,69.35457465,121.0681732,26.33009336,83.23767819,6.562790164,36.99857048,46.68721379,11.18008309,35.45466852,36.75384262,22.19,0,3.57,0,4.87,1.47,1.62,2.58,10.35,52.77,16.42
30.11.1974,-11.01334432,-7.18496685,38.72500342,4.801066204,-5.205939463,2.10928323,19.62947152,71.60157727,19.84549491,16.11858504,28.25244541,44.13461085,121.2122315,27.08776836,103.7215808,14.576271,16.37503071,52.27108231,11.02181925,34.42334497,39.00929836,15.43,0,1.15,6.46,0,0.34,0,1.74,3.64,34.63,12.92
31.12.1974,-6.532551518,20.95583081,69.45239498,33.41706257,25.7893274,29.92668862,18.0165639,63.93255558,22.21380135,17.82866131,37.48243082,24.42792013,105.046969,36.29408883,110.5242122,9.674699183,6.930925338,67.29298294,14.21036042,38.13081888,43.4802841,11.73,0,0.93,5.74,9.03,1.35,8.53,1.65,18.83,31.81,11.2
31.01.1975,-8.627703437,3.735302726,46.04756305,-63.49167623,29.18554443,-12.25670247,-15.83132281,43.24327941,-86.94737103,18.3816296,43.91900243,23.98728443,94.18025399,48.42159245,148.2965253,14.7877738,55.79590992,110.9863954,15.06763284,46.51977829,48.40372,4.26,0,0,0.57,0.7,0.05,0,1.71,7.83,37.49,9.88
28.02.1975,48.10182838,200.4531346,133.9148608,248.0860808,159.5937996,158.6055696,101.0797095,127.656372,160.487307,53.65902549,63.17465086,64.75614771,157.760987,66.48119514,195.1019563,19.81453571,60.85774903,122.7665341,18.91003129,49.700276,66.92740022,0,0,0,3.4,0.14,0.31,1.9,1.76,28.71,31.25,10.08
31.03.1975,102.4906831,205.9222355,158.8047505,276.1980888,167.1850984,217.5592216,95.90143121,174.2615104,89.33800671,76.25708152,147.0766212,124.8595011,199.0523013,66.9410153,229.6129736,41.00942692,42.60218549,162.1308971,21.78849612,52.18988249,77.24971025,0,0,0,5.55,2.72,1.26,2.44,3.54,42.04,36.88,10.69
30.04.1975,-86.07005627,-93.34977874,62.29819511,-151.4689991,-61.14589134,28.28951059,15.86833735,106.5829304,-18.02527352,48.26905388,114.0564133,74.55655769,266.9012793,47.67840848,221.797032,38.87148391,43.97143886,137.0527288,17.4511084,45.27453205,66.45395581,0,0,0,3.68,8.6,0.11,4.33,4.15,12.31,45.63,14.64
31.05.1975,13.73892514,51.83492829,25.91100707,-60.11090026,70.63009095,28.55651105,24.93609304,135.1030273,32.84408779,33.84057108,50.89706327,24.45785096,149.4507868,37.20305227,234.4708728,7.734681327,46.58322873,105.4299654,15.80055998,36.21402967,76.18318084,4.88,0,0,0,0,0,0,7.49,0.09,51.53,17.69
30.06.1975,-11.44865254,6.135278166,29.40831104,-19.67337719,23.4925427,20.93661309,20.00767152,95.37310727,22.01244362,15.75084605,21.52713652,33.79863043,127.1728548,22.50752651,211.5809815,-5.833010703,37.04721141,65.87503748,9.368194561,35.37899466,65.36410475,18.62,0,0,0,0,0.27,0,10.83,0.37,56.4,22.83
31.07.1975,4.415393566,33.65935668,36.79014563,25.68934263,9.342065166,33.09339013,3.373018061,24.29454313,19.06050873,8.280510935,6.437786188,-1.285021251,126.4508625,20.62784389,186.1932669,-15.60274687,10.31907867,67.8017146,8.541756289,34.95845851,57.27425044,30.39,0,1.84,0,0.52,0.14,0,8.1,1.4,61.42,24.8
31.08.1975,-5.12500416,24.25464849,47.45121054,44.26901935,-27.65872602,28.11562152,12.65529634,37.96637236,22.97520996,9.452509062,10.12810437,10.14098639,139.8175258,23.09761258,147.7098433,-9.256085868,17.30033564,75.46844097,6.608701404,36.90321917,41.7020226,31.47,0,4.02,0,0,0,0,5.84,6.34,62.46,23.65
30.09.1975,-10.65453641,18.51651209,57.0985265,59.8144329,6.690059892,25.07485036,11.3179024,36.37557173,22.30159451,18.12744825,26.88518975,26.71131598,133.8625858,29.37306952,104.4435605,-12.41776704,2.678141637,63.09630039,12.33378832,33.69208075,34.68593981,26.1,0,3.9,1.15,0.14,1.44,5.42,3.95,0.09,58.18,20.17
31.10.1975,-2.008375104,25.24752488,45.9646933,53.3246401,7.841781791,21.81416666,26.47576454,54.84981858,17.12064066,28.21174828,59.88040892,90.1385177,139.8934391,27.46315904,73.55673882,2.785938359,1.694324973,43.76422875,10.91533599,34.61252337,21.15823092,22.19,0,3.89,0,0,0,0,2.76,12.12,52.77,16.42
30.11.1975,-21.96729925,-27.48313233,43.51470311,-7.204927062,9.06482854,8.532794774,21.45398236,72.12013941,23.05132093,18.14490886,38.16722525,43.64083332,117.079756,29.15675997,90.41329932,13.59064229,3.496992687,46.30737502,10.95800162,30.84825618,19.91793601,15.43,0,1.4,0.57,1.29,0,0,1.63,1.4,34.63,12.92
31.12.1975,-0.75287404,8.611814042,48.32442622,7.771242687,10.19738122,6.526473848,8.323531038,46.17172227,5.439042035,8.08632518,27.6845935,11.0215788,92.42092664,33.05729896,93.74558082,8.963353522,1.634320689,47.24456937,13.16739012,32.50421495,20.69102887,11.73,0,1.17,0,0.43,0.41,2.17,1.63,2.42,31.81,11.2
31.01.1976,-21.64264331,-24.91295145,51.4228551,-26.5909505,9.273736429,6.187936178,1.822684363,40.84161521,12.28908193,5.071039085,32.06384463,18.95315321,83.0854845,37.19206933,94.60675649,8.566565253,5.037193891,47.37017052,11.81822464,31.61776824,20.73756123,4.26,0,0,0,0.17,0,0,1.55,2.98,67.83,9.88
29.02.1976,15.12484718,50.09226894,74.42841,33.32505801,3.203827745,12.99553705,3.406095072,29.00304985,10.18776265,7.895893739,31.78170418,30.31162814,96.45224461,36.50776211,121.1153726,4.466300845,2.489811981,53.06138802,9.007779141,32.34119129,19.67300736,0,0,0,8.52,29.11,9.2,17.73,1.8,11.75,56.54,10.08
31.03.1976,-8.62640979,8.254454622,34.33235508,-13.34489273,40.35436032,23.06170103,-1.058888548,32.20338309,8.056677658,9.354947694,25.08071357,26.72653406,132.781021,33.21635048,99.18656406,12.86586946,8.648522988,49.26927739,9.446906447,32.40950475,22.31811901,0,0,0,2.87,0,1.69,3.79,3.38,8.86,66.73,10.69
30.04.1976,-6.072636917,3.354438326,33.63060576,-14.40913132,4.192962464,23.6040572,8.11245893,45.65580571,-1.600936527,16.92376898,40.81310133,45.35124761,96.89051756,31.73316629,105.3563043,-14.65363699,2.779894147,48.49781458,9.085179921,29.05442303,24.60060021,0,0,0,0.29,1.43,1.32,1.76,3.71,5.78,82.57,14.64
31.05.1976,9.221495264,42.43213681,45.85935133,7.019160327,32.50075974,22.92585998,11.98545853,40.43116259,-4.449723641,15.76307024,37.39966991,40.05204005,106.2175223,24.42749675,134.7322721,-16.00680895,4.195158884,50.26484693,9.176275212,28.26269828,26.74888654,4.88,0,0,0.57,7.17,2.81,0,5.89,0,93.24,17.69
30.06.1976,12.54966714,70.61583369,55.54697636,75.16690044,53.68585507,39.57545301,18.19858892,31.19139567,10.09657727,14.3091539,23.56042866,27.46033766,125.653725,27.65169496,121.3666047,-19.01491953,14.89206326,83.34765243,10.45190328,29.12940572,33.03106598,18.62,0,0,0,0,0.54,0,9.21,0.65,102.05,22.83
31.07.1976,3.755895628,69.73722071,59.45065079,103.0688809,104.6033385,70.59642165,36.74511834,39.30585443,69.12633678,20.65790784,25.25857142,27.13011597,169.9785833,37.12255645,127.7765186,-20.29196586,16.86757896,95.29283111,13.07357137,33.69854103,37.78696495,30.39,0,2.08,0,6.44,4.04,1.62,7.22,0,111.13,24.8
